now,ticks,ratio,Tx,Rx,lost,lambda,K,rho,E[N],E[T],P_IDLE,P_LOSS
2017/01/18 22:37:05,600.000000,1.000000,329559.000000,299843.000,29697.000000,550.000000,25.000000,1.100000,2.058072e+01,0.043658,0.003876,0.090111
2017/01/18 22:37:05,600.000000,1.000000,359805.000000,300000.000,59781.000000,600.000000,25.000000,1.200000,2.313533e+01,0.048703,0.001676,0.166148
2017/01/18 22:37:05,600.000000,1.000000,361439.000000,299995.000,61427.000000,600.000000,25.000000,1.200000,2.313730e+01,0.048706,0.001713,0.169951
2017/01/18 22:37:05,600.000000,1.000000,359550.000000,299995.000,59530.000000,600.000000,25.000000,1.200000,2.311252e+01,0.048659,0.001704,0.165568
2017/01/18 22:37:05,600.000000,1.000000,360139.000000,299992.000,60123.000000,600.000000,25.000000,1.200000,2.314670e+01,0.048723,0.001744,0.166944
2017/01/18 22:37:05,600.000000,1.000000,359608.000000,299999.000,59584.000000,600.000000,25.000000,1.200000,2.308891e+01,0.048612,0.001697,0.165692
2017/01/18 22:37:05,600.000000,1.000000,360691.000000,299992.000,60675.000000,600.000000,25.000000,1.200000,2.315305e+01,0.048739,0.001770,0.168219
2017/01/18 22:37:05,600.000000,1.000000,360213.000000,299999.000,60191.000000,600.000000,25.000000,1.200000,2.316000e+01,0.048751,0.001676,0.167098
2017/01/18 22:37:05,600.000000,1.000000,360144.000000,299996.000,60123.000000,600.000000,25.000000,1.200000,2.314826e+01,0.048728,0.001694,0.166942
2017/01/18 22:37:06,600.000000,1.000000,361308.000000,300000.000,61287.000000,600.000000,25.000000,1.200000,2.318677e+01,0.048800,0.001670,0.169625
2017/01/18 22:37:06,600.000000,1.000000,359661.000000,299996.000,59644.000000,600.000000,25.000000,1.200000,2.311364e+01,0.048658,0.001717,0.165834
2017/01/18 22:37:06,600.000000,1.000000,390718.000000,300000.000,90694.000000,650.000000,25.000000,1.300000,2.397524e+01,0.050341,0.001678,0.232121
2017/01/18 22:37:06,600.000000,1.000000,390009.000000,299999.000,89985.000000,650.000000,25.000000,1.300000,2.400139e+01,0.050392,0.001675,0.230725
2017/01/18 22:37:06,600.000000,1.000000,389557.000000,299998.000,89534.000000,650.000000,25.000000,1.300000,2.398385e+01,0.050361,0.001717,0.229835
2017/01/18 22:37:06,600.000000,1.000000,390509.000000,299998.000,90485.000000,650.000000,25.000000,1.300000,2.397125e+01,0.050334,0.001682,0.231710
2017/01/18 22:37:06,600.000000,1.000000,391115.000000,300000.000,91090.000000,650.000000,25.000000,1.300000,2.400267e+01,0.050397,0.001667,0.232898
2017/01/18 22:37:06,600.000000,1.000000,390913.000000,299999.000,90889.000000,650.000000,25.000000,1.300000,2.402472e+01,0.050434,0.001675,0.232504
2017/01/18 22:37:06,600.000000,1.000000,390432.000000,300000.000,90407.000000,650.000000,25.000000,1.300000,2.397903e+01,0.050347,0.001667,0.231556
2017/01/18 22:37:06,600.000000,1.000000,389394.000000,299995.000,89376.000000,650.000000,25.000000,1.300000,2.398522e+01,0.050362,0.001700,0.229526
2017/01/18 22:37:06,600.000000,1.000000,390326.000000,300000.000,90303.000000,650.000000,25.000000,1.300000,2.398767e+01,0.050364,0.001672,0.231353
2017/01/18 22:37:06,600.000000,1.000000,389937.000000,300000.000,89913.000000,650.000000,25.000000,1.300000,2.398950e+01,0.050371,0.001667,0.230583
2017/01/18 22:37:06,600.000000,1.000000,420095.000000,299997.000,120074.000000,700.000000,25.000000,1.400000,2.440803e+01,0.051171,0.001692,0.285826
2017/01/18 22:37:06,600.000000,1.000000,420691.000000,299997.000,120669.000000,700.000000,25.000000,1.400000,2.442996e+01,0.051216,0.001687,0.286835
2017/01/18 22:37:06,600.000000,1.000000,421083.000000,300000.000,121058.000000,700.000000,25.000000,1.400000,2.442918e+01,0.051211,0.001667,0.287492
2017/01/18 22:37:06,600.000000,1.000000,420128.000000,299999.000,120103.000000,700.000000,25.000000,1.400000,2.441784e+01,0.051190,0.001679,0.285872
2017/01/18 22:37:06,600.000000,1.000000,419507.000000,300000.000,119486.000000,700.000000,25.000000,1.400000,2.443333e+01,0.051220,0.001671,0.284825
2017/01/18 22:37:06,600.000000,1.000000,419820.000000,300000.000,119796.000000,700.000000,25.000000,1.400000,2.442098e+01,0.051193,0.001667,0.285351
2017/01/18 22:37:07,600.000000,1.000000,420508.000000,300000.000,120485.000000,700.000000,25.000000,1.400000,2.441215e+01,0.051178,0.001667,0.286522
2017/01/18 22:37:07,600.000000,1.000000,420691.000000,299998.000,120672.000000,700.000000,25.000000,1.400000,2.441924e+01,0.051194,0.001693,0.286842
2017/01/18 22:37:07,600.000000,1.000000,420764.000000,300000.000,120742.000000,700.000000,25.000000,1.400000,2.442720e+01,0.051205,0.001667,0.286959
2017/01/18 22:37:07,600.000000,1.000000,420036.000000,300000.000,120012.000000,700.000000,25.000000,1.400000,2.442235e+01,0.051198,0.001686,0.285718
2017/01/18 22:37:07,600.000000,1.000000,449790.000000,299997.000,149767.000000,750.000000,25.000000,1.500000,2.468653e+01,0.051699,0.001685,0.332971
2017/01/18 22:37:07,600.000000,1.000000,449968.000000,300000.000,149944.000000,750.000000,25.000000,1.500000,2.468406e+01,0.051689,0.001667,0.333233
2017/01/18 22:37:07,600.000000,1.000000,449398.000000,299999.000,149373.000000,750.000000,25.000000,1.500000,2.469043e+01,0.051702,0.001672,0.332385
2017/01/18 22:37:07,600.000000,1.000000,450433.000000,299998.000,150410.000000,750.000000,25.000000,1.500000,2.470340e+01,0.051726,0.001685,0.333923
2017/01/18 22:37:07,600.000000,1.000000,450056.000000,299999.000,150031.000000,750.000000,25.000000,1.500000,2.469243e+01,0.051705,0.001679,0.333361
2017/01/18 22:37:07,600.000000,1.000000,450978.000000,300000.000,150957.000000,750.000000,25.000000,1.500000,2.469320e+01,0.051708,0.001667,0.334733
2017/01/18 22:37:07,600.000000,1.000000,449166.000000,299997.000,149143.000000,750.000000,25.000000,1.500000,2.468385e+01,0.051687,0.001695,0.332044
2017/01/18 22:37:07,600.000000,1.000000,451119.000000,299997.000,151097.000000,750.000000,25.000000,1.500000,2.469980e+01,0.051723,0.001702,0.334938
2017/01/18 22:37:07,600.000000,1.000000,450383.000000,299998.000,150359.000000,750.000000,25.000000,1.500000,2.469148e+01,0.051706,0.001678,0.333847
2017/01/18 22:37:07,600.000000,1.000000,451027.000000,300000.000,151002.000000,750.000000,25.000000,1.500000,2.470409e+01,0.051728,0.001667,0.334796
2017/01/18 22:37:07,600.000000,1.000000,149740.000000,149740.000,0.000000,250.000000,50.000000,0.500000,2.120325e-01,0.003000,0.851605,0.000000
2017/01/18 22:37:07,600.000000,1.000000,150083.000000,150082.000,0.000000,250.000000,50.000000,0.500000,2.143950e-01,0.003003,0.850352,0.000000
2017/01/18 22:37:07,600.000000,1.000000,149796.000000,149796.000,0.000000,250.000000,50.000000,0.500000,2.152950e-01,0.003015,0.850792,0.000000
2017/01/18 22:37:07,600.000000,1.000000,149607.000000,149607.000,0.000000,250.000000,50.000000,0.500000,2.132156e-01,0.003003,0.851886,0.000000
2017/01/18 22:37:07,600.000000,1.000000,149363.000000,149362.000,0.000000,250.000000,50.000000,0.500000,2.085365e-01,0.002980,0.853577,0.000000
2017/01/18 22:37:07,600.000000,1.000000,150499.000000,150499.000,0.000000,250.000000,50.000000,0.500000,2.164777e-01,0.003011,0.849692,0.000000
2017/01/18 22:37:07,600.000000,1.000000,149050.000000,149050.000,0.000000,250.000000,50.000000,0.500000,2.060222e-01,0.002974,0.854705,0.000000
2017/01/18 22:37:07,600.000000,1.000000,149619.000000,149619.000,0.000000,250.000000,50.000000,0.500000,2.144650e-01,0.003009,0.851155,0.000000
2017/01/18 22:37:08,600.000000,1.000000,150077.000000,150077.000,0.000000,250.000000,50.000000,0.500000,2.145876e-01,0.003003,0.850186,0.000000
2017/01/18 22:37:08,600.000000,1.000000,149989.000000,149988.000,0.000000,250.000000,50.000000,0.500000,2.149329e-01,0.003006,0.851084,0.000000
2017/01/18 22:37:08,600.000000,1.000000,180254.000000,180254.000,0.000000,300.000000,50.000000,0.600000,3.883557e-01,0.003498,0.766062,0.000000
2017/01/18 22:37:08,600.000000,1.000000,180740.000000,180739.000,0.000000,300.000000,50.000000,0.600000,3.988376e-01,0.003538,0.762282,0.000000
2017/01/18 22:37:08,600.000000,1.000000,179402.000000,179400.000,0.000000,300.000000,50.000000,0.600000,3.772337e-01,0.003469,0.770132,0.000000
2017/01/18 22:37:08,600.000000,1.000000,180597.000000,180597.000,0.000000,300.000000,50.000000,0.600000,3.912842e-01,0.003508,0.764525,0.000000
2017/01/18 22:37:08,600.000000,1.000000,180147.000000,180147.000,0.000000,300.000000,50.000000,0.600000,3.860484e-01,0.003493,0.766865,0.000000
2017/01/18 22:37:08,600.000000,1.000000,180574.000000,180574.000,0.000000,300.000000,50.000000,0.600000,3.926751e-01,0.003513,0.765387,0.000000
2017/01/18 22:37:08,600.000000,1.000000,180265.000000,180265.000,0.000000,300.000000,50.000000,0.600000,3.841073e-01,0.003488,0.767373,0.000000
2017/01/18 22:37:08,600.000000,1.000000,180950.000000,180950.000,0.000000,300.000000,50.000000,0.600000,3.948962e-01,0.003523,0.763389,0.000000
2017/01/18 22:37:08,600.000000,1.000000,179270.000000,179270.000,0.000000,300.000000,50.000000,0.600000,3.814139e-01,0.003481,0.769625,0.000000
2017/01/18 22:37:08,600.000000,1.000000,180689.000000,180689.000,0.000000,300.000000,50.000000,0.600000,3.863669e-01,0.003490,0.766257,0.000000
2017/01/18 22:37:08,600.000000,1.000000,209942.000000,209941.000,0.000000,350.000000,50.000000,0.700000,7.106153e-01,0.004310,0.652255,0.000000
2017/01/18 22:37:08,600.000000,1.000000,209619.000000,209618.000,0.000000,350.000000,50.000000,0.700000,7.229737e-01,0.004345,0.651876,0.000000
2017/01/18 22:37:08,600.000000,1.000000,209990.000000,209989.000,0.000000,350.000000,50.000000,0.700000,7.183071e-01,0.004332,0.651753,0.000000
2017/01/18 22:37:08,600.000000,1.000000,209968.000000,209967.000,0.000000,350.000000,50.000000,0.700000,7.254075e-01,0.004350,0.651151,0.000000
2017/01/18 22:37:08,600.000000,1.000000,209861.000000,209861.000,0.000000,350.000000,50.000000,0.700000,7.220758e-01,0.004340,0.650272,0.000000
2017/01/18 22:37:08,600.000000,1.000000,210212.000000,210212.000,0.000000,350.000000,50.000000,0.700000,7.210426e-01,0.004333,0.650559,0.000000
2017/01/18 22:37:08,600.000000,1.000000,209196.000000,209196.000,0.000000,350.000000,50.000000,0.700000,7.013598e-01,0.004282,0.654780,0.000000
2017/01/18 22:37:08,600.000000,1.000000,210378.000000,210376.000,0.000000,350.000000,50.000000,0.700000,7.326170e-01,0.004365,0.648431,0.000000
2017/01/18 22:37:08,600.000000,1.000000,210677.000000,210677.000,0.000000,350.000000,50.000000,0.700000,7.267223e-01,0.004348,0.648745,0.000000
2017/01/18 22:37:08,600.000000,1.000000,209431.000000,209431.000,0.000000,350.000000,50.000000,0.700000,7.201555e-01,0.004339,0.652789,0.000000
2017/01/18 22:37:08,600.000000,1.000000,240021.000000,240020.000,0.000000,400.000000,50.000000,0.800000,1.480349e+00,0.006055,0.494296,0.000000
2017/01/18 22:37:08,600.000000,1.000000,239533.000000,239527.000,0.000000,400.000000,50.000000,0.800000,1.415749e+00,0.005897,0.497921,0.000000
2017/01/18 22:37:08,600.000000,1.000000,240040.000000,240040.000,0.000000,400.000000,50.000000,0.800000,1.450696e+00,0.005981,0.493039,0.000000
2017/01/18 22:37:08,600.000000,1.000000,239600.000000,239596.000,0.000000,400.000000,50.000000,0.800000,1.457059e+00,0.006000,0.496117,0.000000
2017/01/18 22:37:08,600.000000,1.000000,240381.000000,240381.000,0.000000,400.000000,50.000000,0.800000,1.461513e+00,0.006005,0.491495,0.000000
2017/01/18 22:37:08,600.000000,1.000000,240810.000000,240806.000,0.000000,400.000000,50.000000,0.800000,1.477999e+00,0.006033,0.490851,0.000000
2017/01/18 22:37:08,600.000000,1.000000,240475.000000,240473.000,0.000000,400.000000,50.000000,0.800000,1.469559e+00,0.006015,0.492315,0.000000
2017/01/18 22:37:09,600.000000,1.000000,240236.000000,240232.000,0.000000,400.000000,50.000000,0.800000,1.457925e+00,0.005995,0.493015,0.000000
2017/01/18 22:37:09,600.000000,1.000000,240106.000000,240102.000,0.000000,400.000000,50.000000,0.800000,1.428085e+00,0.005918,0.494264,0.000000
2017/01/18 22:37:09,600.000000,1.000000,241430.000000,241429.000,0.000000,400.000000,50.000000,0.800000,1.513131e+00,0.006118,0.485133,0.000000
2017/01/18 22:37:09,600.000000,1.000000,269617.000000,269617.000,0.000000,450.000000,50.000000,0.900000,3.794441e+00,0.010883,0.285149,0.000000
2017/01/18 22:37:09,600.000000,1.000000,270343.000000,270339.000,0.000000,450.000000,50.000000,0.900000,4.086293e+00,0.011509,0.277887,0.000000
2017/01/18 22:37:09,600.000000,1.000000,270498.000000,270497.000,0.000000,450.000000,50.000000,0.900000,3.887467e+00,0.011061,0.277997,0.000000
2017/01/18 22:37:09,600.000000,1.000000,269707.000000,269706.000,0.000000,450.000000,50.000000,0.900000,3.865884e+00,0.011036,0.287295,0.000000
2017/01/18 22:37:09,600.000000,1.000000,269556.000000,269545.000,5.000000,450.000000,50.000000,0.900000,3.820076e+00,0.010941,0.286494,0.000019
2017/01/18 22:37:09,600.000000,1.000000,270167.000000,270154.000,0.000000,450.000000,50.000000,0.900000,3.695264e+00,0.010642,0.283602,0.000000
2017/01/18 22:37:09,600.000000,1.000000,269903.000000,269896.000,0.000000,450.000000,50.000000,0.900000,3.695104e+00,0.010652,0.282655,0.000000
2017/01/18 22:37:09,600.000000,1.000000,270591.000000,270576.000,0.000000,450.000000,50.000000,0.900000,3.939738e+00,0.011174,0.278108,0.000000
2017/01/18 22:37:09,600.000000,1.000000,271190.000000,271188.000,0.000000,450.000000,50.000000,0.900000,4.005457e+00,0.011301,0.271807,0.000000
2017/01/18 22:37:09,600.000000,1.000000,270053.000000,270047.000,0.000000,450.000000,50.000000,0.900000,3.855619e+00,0.011002,0.282441,0.000000
2017/01/18 22:37:09,600.000000,1.000000,300396.000000,297628.000,2768.000000,500.000000,50.000000,1.000000,2.523024e+01,0.053377,0.027654,0.009215
2017/01/18 22:37:09,600.000000,1.000000,299049.000000,296743.000,2287.000000,500.000000,50.000000,1.000000,2.349763e+01,0.050026,0.035836,0.007648
2017/01/18 22:37:09,600.000000,1.000000,300368.000000,297516.000,2838.000000,500.000000,50.000000,1.000000,2.521501e+01,0.053365,0.028900,0.009448
2017/01/18 22:37:09,600.000000,1.000000,299610.000000,296986.000,2592.000000,500.000000,50.000000,1.000000,2.439446e+01,0.051794,0.034087,0.008651
2017/01/18 22:37:09,600.000000,1.000000,299752.000000,297066.000,2657.000000,500.000000,50.000000,1.000000,2.448568e+01,0.051968,0.033083,0.008864
2017/01/18 22:37:09,600.000000,1.000000,299944.000000,296995.000,2915.000000,500.000000,50.000000,1.000000,2.476356e+01,0.052533,0.033158,0.009718
2017/01/18 22:37:09,600.000000,1.000000,300164.000000,297122.000,3023.000000,500.000000,50.000000,1.000000,2.484873e+01,0.052690,0.032893,0.010071
2017/01/18 22:37:09,600.000000,1.000000,300031.000000,297041.000,2981.000000,500.000000,50.000000,1.000000,2.417705e+01,0.051346,0.034056,0.009936
2017/01/18 22:37:09,600.000000,1.000000,301084.000000,297668.000,3412.000000,500.000000,50.000000,1.000000,2.618566e+01,0.055297,0.027033,0.011332
2017/01/18 22:37:10,600.000000,1.000000,300973.000000,297656.000,3293.000000,500.000000,50.000000,1.000000,2.655770e+01,0.056045,0.026920,0.010941
2017/01/18 22:37:10,600.000000,1.000000,331131.000000,299998.000,31085.000000,550.000000,50.000000,1.100000,4.589997e+01,0.094267,0.001684,0.093875
2017/01/18 22:37:10,600.000000,1.000000,330377.000000,299997.000,30334.000000,550.000000,50.000000,1.100000,4.559234e+01,0.093653,0.001725,0.091816
2017/01/18 22:37:10,600.000000,1.000000,330093.000000,299999.000,30049.000000,550.000000,50.000000,1.100000,4.560163e+01,0.093672,0.001672,0.091032
2017/01/18 22:37:10,600.000000,1.000000,330441.000000,299982.000,30410.000000,550.000000,50.000000,1.100000,4.545141e+01,0.093381,0.001808,0.092029
2017/01/18 22:37:10,600.000000,1.000000,330094.000000,299993.000,30057.000000,550.000000,50.000000,1.100000,4.567046e+01,0.093815,0.001762,0.091056
2017/01/18 22:37:10,600.000000,1.000000,330455.000000,299995.000,30410.000000,550.000000,50.000000,1.100000,4.576972e+01,0.094007,0.001751,0.092025
2017/01/18 22:37:10,600.000000,1.000000,329776.000000,299998.000,29735.000000,550.000000,50.000000,1.100000,4.556929e+01,0.093614,0.001705,0.090167
2017/01/18 22:37:10,600.000000,1.000000,330070.000000,299985.000,30039.000000,550.000000,50.000000,1.100000,4.533763e+01,0.093151,0.001825,0.091008
2017/01/18 22:37:10,600.000000,1.000000,329489.000000,299997.000,29442.000000,550.000000,50.000000,1.100000,4.572685e+01,0.093923,0.001685,0.089357
2017/01/18 22:37:10,600.000000,1.000000,330797.000000,299972.000,30809.000000,550.000000,50.000000,1.100000,4.560966e+01,0.093708,0.001961,0.093136
2017/01/18 22:37:10,600.000000,1.000000,360397.000000,300000.000,60349.000000,600.000000,50.000000,1.200000,4.812678e+01,0.098676,0.001667,0.167451
2017/01/18 22:37:10,600.000000,1.000000,360939.000000,299994.000,60894.000000,600.000000,50.000000,1.200000,4.810985e+01,0.098646,0.001711,0.168710
2017/01/18 22:37:10,600.000000,1.000000,360213.000000,299998.000,60166.000000,600.000000,50.000000,1.200000,4.814951e+01,0.098726,0.001673,0.167029
2017/01/18 22:37:10,600.000000,1.000000,361436.000000,299999.000,61390.000000,600.000000,50.000000,1.200000,4.819990e+01,0.098820,0.001677,0.169850
2017/01/18 22:37:10,600.000000,1.000000,358839.000000,299999.000,58792.000000,600.000000,50.000000,1.200000,4.803294e+01,0.098495,0.001670,0.163839
2017/01/18 22:37:10,600.000000,1.000000,360358.000000,299997.000,60310.000000,600.000000,50.000000,1.200000,4.813597e+01,0.098696,0.001694,0.167361
2017/01/18 22:37:10,600.000000,1.000000,360019.000000,299994.000,59976.000000,600.000000,50.000000,1.200000,4.804616e+01,0.098522,0.001727,0.166591
2017/01/18 22:37:10,600.000000,1.000000,359303.000000,299997.000,59262.000000,600.000000,50.000000,1.200000,4.808636e+01,0.098603,0.001687,0.164936
2017/01/18 22:37:10,600.000000,1.000000,358525.000000,300000.000,58481.000000,600.000000,50.000000,1.200000,4.804057e+01,0.098510,0.001669,0.163116
2017/01/18 22:37:11,600.000000,1.000000,359340.000000,299999.000,59290.000000,600.000000,50.000000,1.200000,4.811855e+01,0.098663,0.001676,0.164997
2017/01/18 22:37:11,600.000000,1.000000,390586.000000,299998.000,90537.000000,650.000000,50.000000,1.300000,4.900253e+01,0.100388,0.001683,0.231798
2017/01/18 22:37:11,600.000000,1.000000,391052.000000,299999.000,91003.000000,650.000000,50.000000,1.300000,4.900215e+01,0.100383,0.001677,0.232713
2017/01/18 22:37:11,600.000000,1.000000,389576.000000,300000.000,89526.000000,650.000000,50.000000,1.300000,4.897795e+01,0.100338,0.001681,0.229804
2017/01/18 22:37:11,600.000000,1.000000,390165.000000,299998.000,90116.000000,650.000000,50.000000,1.300000,4.896728e+01,0.100321,0.001684,0.230969
2017/01/18 22:37:11,600.000000,1.000000,390680.000000,299995.000,90635.000000,650.000000,50.000000,1.300000,4.900119e+01,0.100387,0.001693,0.231993
2017/01/18 22:37:11,600.000000,1.000000,390238.000000,299999.000,90188.000000,650.000000,50.000000,1.300000,4.897955e+01,0.100342,0.001679,0.231110
2017/01/18 22:37:11,600.000000,1.000000,389401.000000,299998.000,89352.000000,650.000000,50.000000,1.300000,4.896016e+01,0.100307,0.001686,0.229460
2017/01/18 22:37:11,600.000000,1.000000,389608.000000,299999.000,89560.000000,650.000000,50.000000,1.300000,4.895590e+01,0.100299,0.001673,0.229872
2017/01/18 22:37:11,600.000000,1.000000,390400.000000,300000.000,90351.000000,650.000000,50.000000,1.300000,4.896080e+01,0.100305,0.001667,0.231432
2017/01/18 22:37:11,600.000000,1.000000,391312.000000,300000.000,91262.000000,650.000000,50.000000,1.300000,4.899165e+01,0.100368,0.001667,0.233221
2017/01/18 22:37:11,600.000000,1.000000,420382.000000,300000.000,120332.000000,700.000000,50.000000,1.400000,4.941067e+01,0.101169,0.001667,0.286244
2017/01/18 22:37:11,600.000000,1.000000,418919.000000,299999.000,118870.000000,700.000000,50.000000,1.400000,4.939571e+01,0.101138,0.001674,0.283754
2017/01/18 22:37:11,600.000000,1.000000,419407.000000,299999.000,119358.000000,700.000000,50.000000,1.400000,4.940342e+01,0.101154,0.001680,0.284588
2017/01/18 22:37:11,600.000000,1.000000,419958.000000,299999.000,119908.000000,700.000000,50.000000,1.400000,4.940831e+01,0.101164,0.001675,0.285524
2017/01/18 22:37:11,600.000000,1.000000,419753.000000,299997.000,119708.000000,700.000000,50.000000,1.400000,4.941600e+01,0.101180,0.001687,0.285187
2017/01/18 22:37:11,600.000000,1.000000,420275.000000,300000.000,120226.000000,700.000000,50.000000,1.400000,4.940705e+01,0.101160,0.001667,0.286065
2017/01/18 22:37:12,600.000000,1.000000,419812.000000,300000.000,119766.000000,700.000000,50.000000,1.400000,4.942634e+01,0.101202,0.001670,0.285285
2017/01/18 22:37:12,600.000000,1.000000,420196.000000,299998.000,120149.000000,700.000000,50.000000,1.400000,4.940791e+01,0.101164,0.001682,0.285936
2017/01/18 22:37:12,600.000000,1.000000,419817.000000,299998.000,119769.000000,700.000000,50.000000,1.400000,4.940650e+01,0.101159,0.001688,0.285289
2017/01/18 22:37:12,600.000000,1.000000,420553.000000,299998.000,120505.000000,700.000000,50.000000,1.400000,4.942032e+01,0.101191,0.001689,0.286539
2017/01/18 22:37:12,600.000000,1.000000,450823.000000,300000.000,150774.000000,750.000000,50.000000,1.500000,4.969675e+01,0.101707,0.001667,0.334442
2017/01/18 22:37:12,600.000000,1.000000,449812.000000,300000.000,149762.000000,750.000000,50.000000,1.500000,4.967964e+01,0.101677,0.001667,0.332944
2017/01/18 22:37:12,600.000000,1.000000,449898.000000,299999.000,149849.000000,750.000000,50.000000,1.500000,4.967791e+01,0.101673,0.001674,0.333073
2017/01/18 22:37:12,600.000000,1.000000,450597.000000,300000.000,150551.000000,750.000000,50.000000,1.500000,4.969127e+01,0.101696,0.001670,0.334115
2017/01/18 22:37:12,600.000000,1.000000,450254.000000,300000.000,150208.000000,750.000000,50.000000,1.500000,4.968032e+01,0.101678,0.001667,0.333607
2017/01/18 22:37:12,600.000000,1.000000,451572.000000,299999.000,151523.000000,750.000000,50.000000,1.500000,4.968829e+01,0.101689,0.001670,0.335546
2017/01/18 22:37:12,600.000000,1.000000,448965.000000,299998.000,148918.000000,750.000000,50.000000,1.500000,4.966379e+01,0.101646,0.001687,0.331692
2017/01/18 22:37:12,600.000000,1.000000,451173.000000,300000.000,151123.000000,750.000000,50.000000,1.500000,4.970001e+01,0.101714,0.001667,0.334956
2017/01/18 22:37:12,600.000000,1.000000,450061.000000,299999.000,150011.000000,750.000000,50.000000,1.500000,4.968896e+01,0.101692,0.001684,0.333313
2017/01/18 22:37:12,600.000000,1.000000,448292.000000,299995.000,148248.000000,750.000000,50.000000,1.500000,4.967744e+01,0.101672,0.001687,0.330695
